threshold,frac_quantized,frac_escalated,effective_accuracy,effective_ece,effective_tps,cost_savings_pct,fp16_accuracy,model,quant_method,precision,dataset
0.0,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.01,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.02,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.03,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.04,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.05,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.06,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.07,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.08,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.09,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.1,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.11,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.12,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.13,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.14,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.15,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.16,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.17,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.18,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.19,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.2,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.21,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.22,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.23,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.24,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.25,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.26,1.0,0.0,0.743,0.15488417461514475,22.85123556826544,-72.66060925030489,0.767,llama2-13b,4bit,gptq,triviaqa
0.27,0.999,0.0010000000000000009,0.743,0.15494207864999773,22.860856081815697,-72.58794864105458,0.767,llama2-13b,4bit,gptq,triviaqa
0.28,0.998,0.0020000000000000018,0.743,0.15624624668061735,22.870484699370927,-72.51528803180427,0.767,llama2-13b,4bit,gptq,triviaqa
0.29,0.997,0.0030000000000000027,0.744,0.15528619414567948,22.88012143117526,-72.44262742255397,0.767,llama2-13b,4bit,gptq,triviaqa
0.3,0.995,0.0050000000000000044,0.746,0.15650463479757312,22.899419278594202,-72.29730620405334,0.767,llama2-13b,4bit,gptq,triviaqa
0.31,0.994,0.006000000000000005,0.746,0.15637521359324458,22.909080414783592,-72.22464559480304,0.767,llama2-13b,4bit,gptq,triviaqa
0.32,0.992,0.008000000000000007,0.747,0.15707033279538157,22.92842716368949,-72.07932437630242,0.767,llama2-13b,4bit,gptq,triviaqa
0.33,0.992,0.008000000000000007,0.747,0.15707033279538157,22.92842716368949,-72.07932437630242,0.767,llama2-13b,4bit,gptq,triviaqa
0.34,0.992,0.008000000000000007,0.747,0.15707033279538157,22.92842716368949,-72.07932437630242,0.767,llama2-13b,4bit,gptq,triviaqa
0.35000000000000003,0.989,0.01100000000000001,0.747,0.156829886674881,22.957508633591207,-71.86134254855155,0.767,llama2-13b,4bit,gptq,triviaqa
0.36,0.988,0.01200000000000001,0.747,0.15667560207843784,22.96721885748579,-71.78868193930124,0.767,llama2-13b,4bit,gptq,triviaqa
0.37,0.982,0.018000000000000016,0.746,0.1555840640664101,23.025653137315754,-71.35271828379939,0.767,llama2-13b,4bit,gptq,triviaqa
0.38,0.978,0.02200000000000002,0.746,0.15514817184209828,23.064774794809072,-71.06207584679815,0.767,llama2-13b,4bit,gptq,triviaqa
0.39,0.97,0.030000000000000027,0.749,0.15744857573509216,23.14341828674732,-70.48079097279572,0.767,llama2-13b,4bit,gptq,triviaqa
0.4,0.959,0.041000000000000036,0.747,0.1547410392165184,23.25243288736936,-69.68152427104238,0.767,llama2-13b,4bit,gptq,triviaqa
0.41000000000000003,0.943,0.05700000000000005,0.746,0.15220102703571317,23.412845555005948,-68.5189545230375,0.767,llama2-13b,4bit,gptq,triviaqa
0.42,0.925,0.07499999999999996,0.747,0.15149185091257092,23.595976076098697,-67.211063556532,0.767,llama2-13b,4bit,gptq,triviaqa
0.43,0.917,0.08299999999999996,0.749,0.15283726370334627,23.67829019839308,-66.62977868252958,0.767,llama2-13b,4bit,gptq,triviaqa
0.44,0.89,0.10999999999999999,0.75,0.15170288559794426,23.960390843784612,-64.66794223277135,0.767,llama2-13b,4bit,gptq,triviaqa
0.45,0.863,0.137,0.754,0.1533853573203087,24.249294372521746,-62.70610578301312,0.767,llama2-13b,4bit,gptq,triviaqa
0.46,0.819,0.18100000000000005,0.756,0.15257623219490052,24.73532710539748,-59.50903897599969,0.767,llama2-13b,4bit,gptq,triviaqa
0.47000000000000003,0.786,0.21399999999999997,0.759,0.15377637991309165,25.11283268910534,-57.11123887073963,0.767,llama2-13b,4bit,gptq,triviaqa
0.48,0.762,0.238,0.759,0.15233433264493942,25.394700917552072,-55.36738424873231,0.767,llama2-13b,4bit,gptq,triviaqa
0.49,0.737,0.263,0.759,0.15039399990439414,25.695121627022075,-53.5508690174747,0.767,llama2-13b,4bit,gptq,triviaqa
0.5,0.71,0.29000000000000004,0.758,0.1482211965024471,26.027663007720868,-51.58903256771647,0.767,llama2-13b,4bit,gptq,triviaqa
0.51,0.693,0.30700000000000005,0.759,0.14813590496778484,26.241493047286756,-50.35380221046128,0.767,llama2-13b,4bit,gptq,triviaqa
0.52,0.664,0.33599999999999997,0.757,0.1450704101026058,26.61448606491563,-48.246644542202446,0.767,llama2-13b,4bit,gptq,triviaqa
0.53,0.644,0.356,0.76,0.14653421241044998,26.877961717920993,-46.79343235719633,0.767,llama2-13b,4bit,gptq,triviaqa
0.54,0.619,0.381,0.76,0.1456297744810581,27.21473413530762,-44.9769171259387,0.767,llama2-13b,4bit,gptq,triviaqa
0.55,0.601,0.399,0.76,0.14542935732007026,27.462483465019908,-43.66902615943322,0.767,llama2-13b,4bit,gptq,triviaqa
0.56,0.587,0.41300000000000003,0.758,0.14312800469994544,27.658318184961495,-42.65177762992896,0.767,llama2-13b,4bit,gptq,triviaqa
0.5700000000000001,0.565,0.43500000000000005,0.759,0.1434176842868328,27.971765392404006,-41.05324422642225,0.767,llama2-13b,4bit,gptq,triviaqa
0.58,0.542,0.45799999999999996,0.759,0.14290166282653807,28.307147507808175,-39.38205021366525,0.767,llama2-13b,4bit,gptq,triviaqa
0.59,0.519,0.481,0.759,0.1419553282856941,28.650669701615914,-37.71085620090824,0.767,llama2-13b,4bit,gptq,triviaqa
0.6,0.498,0.502,0.76,0.14265499359369277,28.971683636789525,-36.18498340665184,0.767,llama2-13b,4bit,gptq,triviaqa
0.61,0.471,0.529,0.759,0.14070954474806785,29.39514044180522,-34.22314695689359,0.767,llama2-13b,4bit,gptq,triviaqa
0.62,0.452,0.548,0.76,0.14169791650772093,29.700626098270032,-32.842595381137805,0.767,llama2-13b,4bit,gptq,triviaqa
0.63,0.437,0.563,0.762,0.14414989113807677,29.946321155687578,-31.75268624238321,0.767,llama2-13b,4bit,gptq,triviaqa
0.64,0.408,0.5920000000000001,0.762,0.14372040075063702,30.433045387162093,-29.64552857412439,0.767,llama2-13b,4bit,gptq,triviaqa
0.65,0.382,0.618,0.763,0.14407903519272802,30.883068989654774,-27.756352733616474,0.767,llama2-13b,4bit,gptq,triviaqa
0.66,0.359,0.641,0.764,0.14518529108166695,31.292408205425094,-26.085158720859457,0.767,llama2-13b,4bit,gptq,triviaqa
0.67,0.337,0.663,0.765,0.14616949567198753,31.694234182031163,-24.48662531735275,0.767,llama2-13b,4bit,gptq,triviaqa
0.68,0.315,0.685,0.766,0.14681872805953025,32.10651409662257,-22.888091913846043,0.767,llama2-13b,4bit,gptq,triviaqa
0.6900000000000001,0.288,0.712,0.767,0.14781320413947105,32.62739129891167,-20.926255464087795,0.767,llama2-13b,4bit,gptq,triviaqa
0.7000000000000001,0.264,0.736,0.768,0.1488217031061649,33.10478919254899,-19.182400842080494,0.767,llama2-13b,4bit,gptq,triviaqa
0.71,0.231,0.769,0.767,0.14936409473419188,33.78449068152689,-16.784600736820423,0.767,llama2-13b,4bit,gptq,triviaqa
0.72,0.203,0.7969999999999999,0.766,0.14936772060394285,34.38348314191417,-14.750103677811865,0.767,llama2-13b,4bit,gptq,triviaqa
0.73,0.178,0.8220000000000001,0.767,0.1512751066684723,34.93653491056964,-12.933588446554278,0.767,llama2-13b,4bit,gptq,triviaqa
0.74,0.158,0.842,0.768,0.15296256577968598,35.39195316386668,-11.480376261548164,0.767,llama2-13b,4bit,gptq,triviaqa
0.75,0.142,0.858,0.766,0.1536714655160904,35.76492662455696,-10.317806513543282,0.767,llama2-13b,4bit,gptq,triviaqa
0.76,0.124,0.876,0.766,0.15431090208888054,36.194030933236164,-9.009915547037807,0.767,llama2-13b,4bit,gptq,triviaqa
0.77,0.104,0.896,0.766,0.15757182770967484,36.68305305024569,-7.556703362031714,0.767,llama2-13b,4bit,gptq,triviaqa
0.78,0.085,0.915,0.766,0.15824504846334458,37.160023121585155,-6.176151786275907,0.767,llama2-13b,4bit,gptq,triviaqa
0.79,0.069,0.931,0.765,0.1602727895379067,37.571409133544755,-5.013582038271047,0.767,llama2-13b,4bit,gptq,triviaqa
0.8,0.053,0.947,0.765,0.16123062339425087,37.99200574291134,-3.8510122902661648,0.767,llama2-13b,4bit,gptq,triviaqa
0.81,0.036,0.964,0.766,0.16281117376685145,38.449331876792904,-2.615781933010952,0.767,llama2-13b,4bit,gptq,triviaqa
0.8200000000000001,0.03,0.97,0.766,0.16469103431701662,38.613381016429116,-2.179818277509127,0.767,llama2-13b,4bit,gptq,triviaqa
0.8300000000000001,0.021,0.979,0.766,0.1662325722575188,38.8620963971871,-1.5258727942563999,0.767,llama2-13b,4bit,gptq,triviaqa
0.84,0.018,0.982,0.766,0.16741222912073137,38.945715064223535,-1.307890966505476,0.767,llama2-13b,4bit,gptq,triviaqa
0.85,0.016,0.984,0.766,0.16743743550777435,39.00166104090847,-1.1625697480048824,0.767,llama2-13b,4bit,gptq,triviaqa
