threshold,frac_quantized,frac_escalated,effective_accuracy,effective_ece,effective_tps,cost_savings_pct,fp16_accuracy,model,quant_method,precision,dataset
0.0,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.005025125628140704,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.010050251256281407,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.01507537688442211,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.020100502512562814,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.02512562814070352,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.03015075376884422,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.035175879396984924,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.04020100502512563,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.04522613065326633,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.05025125628140704,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.05527638190954774,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.06030150753768844,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.06532663316582915,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.07035175879396985,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.07537688442211056,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.08040201005025126,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.08542713567839195,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.09045226130653267,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.09547738693467336,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.10050251256281408,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.10552763819095477,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
0.11055276381909548,1.0,0.0,0.6870263,0.1581367952778198,23.8598228486308,-116.90101528536539,0.7005127,mistral-7b,4bit,nf4,triviaqa
