threshold,frac_quantized,frac_escalated,effective_accuracy,effective_ece,effective_tps,cost_savings_pct,fp16_accuracy,model,quant_method,precision,dataset
0.0,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.005025125628140704,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.010050251256281407,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.01507537688442211,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.020100502512562814,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.02512562814070352,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.03015075376884422,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.035175879396984924,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.04020100502512563,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.04522613065326633,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.05025125628140704,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.05527638190954774,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.06030150753768844,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.06532663316582915,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.07035175879396985,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.07537688442211056,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.08040201005025126,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.08542713567839195,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.09045226130653267,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.09547738693467336,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.10050251256281408,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.10552763819095477,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.11055276381909548,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.11557788944723618,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.12060301507537688,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.12562814070351758,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.1306532663316583,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.135678391959799,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.1407035175879397,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.1457286432160804,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.15075376884422112,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.15577889447236182,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.16080402010050251,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.1658291457286432,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.1708542713567839,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.17587939698492464,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.18090452261306533,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.18592964824120603,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.19095477386934673,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.19597989949748745,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.20100502512562815,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.20603015075376885,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.21105527638190955,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.21608040201005024,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.22110552763819097,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.22613065326633167,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.23115577889447236,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.23618090452261306,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.24120603015075376,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.24623115577889448,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.25125628140703515,1.0,0.0,0.7689703,0.3294179328223714,734.6644635730757,-159.0834683517437,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.2562814070351759,0.9999004182433778,9.958175662216906e-05,0.7689703,0.3294172511855057,734.7093878112112,-159.06762654051568,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.2613065326633166,0.9994025094602669,0.0005974905397331254,0.7690699,0.3295150899365945,734.9340914397015,-158.98841748437565,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.2663316582914573,0.9989046006771559,0.0010953993228440817,0.7689703,0.32941463815812166,735.1589325570242,-158.90920842823553,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.271356783919598,0.9972117108145788,0.0027882891854211778,0.7687712,0.32921358350322344,735.9244224731403,-158.6398976373592,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.2763819095477387,0.9949213304122685,0.00507866958773151,0.7687712,0.32923037030976554,736.9626262731957,-158.27553597911486,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.2814070351758794,0.990938060147381,0.00906193985261905,0.7686716,0.32917636644345216,738.7751923907614,-157.6418635299942,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.2864321608040201,0.9868552081258714,0.013144791874128647,0.768572,0.3290688124735905,740.6423492303068,-156.99234926964544,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.2914572864321608,0.981378211511651,0.018621788488348945,0.7686716,0.3291568793749648,743.1619445407879,-156.1210496521046,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.2964824120603015,0.9750049790878311,0.024995020912168875,0.7687712,0.32925000203466587,746.115503188934,-155.1071737335115,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.30150753768844224,0.9661422027484565,0.033857797251543476,0.7691695,0.3296243983601531,750.2620363285695,-153.697252534218,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.3065326633165829,0.9553873730332603,0.04461262696673973,0.76936865,0.32980431509318286,755.3561023291177,-151.98633692159223,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.31155778894472363,0.9455287791276639,0.054471220872336135,0.7695678,0.3299870761346945,760.0868113070111,-150.41799761001852,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.3165829145728643,0.9327823142800239,0.0672176857199761,0.7699661,0.3303626634015835,766.2918352734447,-148.39024577283243,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.32160804020100503,0.9173471420035849,0.08265285799641509,0.7707628,0.33112130994620825,773.942704977641,-145.93476503248982,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.32663316582914576,0.9026090420235013,0.09739095797649866,0.7712607,0.3315855882953562,781.3920071175393,-143.59017697074336,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.3316582914572864,0.8843855805616411,0.11561441943835893,0.7717586,0.33206180208881075,790.8036363584995,-140.6911255160163,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.33668341708542715,0.8668591913961362,0.1331408086038638,0.77215695,0.33242986596685986,800.0716422565511,-137.90296673988536,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.3417085427135678,0.8493328022306313,0.15066719776936865,0.77265483,0.33287801647258697,809.5594613786668,-135.11480796375443,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.34673366834170855,0.8301135232025493,0.16988647679745073,0.77265483,0.33285381168340744,820.2258054509936,-132.0573383967472,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.35175879396984927,0.8103963353913562,0.18960366460864375,0.77285403,0.332999098815248,831.4645671803034,-128.9206597735999,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.35678391959798994,0.7895837482573193,0.21041625174268075,0.7733519,0.3334879190563633,843.6667367973043,-125.60972122694443,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.36180904522613067,0.7683728340967935,0.23162716590320653,0.7734515,0.33356880896079827,856.476529289428,-122.23541543537686,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.36683417085427134,0.7490539733120892,0.2509460266879108,0.7734515,0.3335223232793443,868.4869043220127,-119.1621040571416,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.37185929648241206,0.7278430591515634,0.27215694084843656,0.77325237,0.3332851092102779,882.0675627962589,-115.78779826557408,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.3768844221105528,0.704142601075483,0.295857398924517,0.77285403,0.33284830318916325,897.7535566860425,-112.01744719330607,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.38190954773869346,0.6803425612427804,0.31965743875721964,0.77285403,0.33277930649176607,914.0770818875029,-108.23125430981011,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.3869346733668342,0.6596295558653654,0.3403704441346346,0.77295357,0.3328435075200547,928.77420729527,-104.93615757438258,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.3919597989949749,0.6356303525194185,0.36436964748058154,0.77275443,0.3326169381805137,946.4053505535016,-101.11828106843058,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.3969849246231156,0.6148177653853814,0.38518223461461865,0.77285403,0.33266089016597983,962.2464710900846,-97.8073425217751,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.4020100502512563,0.5924118701453893,0.4075881298546107,0.77315277,0.3329198460353012,979.9039398870459,-94.24293499547136,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.40703517587939697,0.5706034654451304,0.4293965345548696,0.7734515,0.3331629686982027,997.7242077071905,-90.77357833653569,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.4120603015075377,0.5486954789882493,0.45130452101175067,0.7735511,0.3332396954330665,1016.2905858499636,-87.28837986637201,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.4170854271356784,0.5285799641505676,0.4714200358494324,0.7735511,0.33319175586006455,1033.9569768664992,-84.08833399831266,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.4221105527638191,0.5059749053973313,0.49402509460266875,0.7733519,0.3329476906638463,1054.5573277403444,-80.49224284955285,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.4271356783919598,0.48685520812587135,0.5131447918741286,0.77315277,0.33269963697789084,1072.6331785139264,-77.45061509377365,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.4321608040201005,0.4674367655845449,0.5325632344154552,0.77305317,0.33256110597792865,1091.6369662107102,-74.36146190431042,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.4371859296482412,0.4519020115514838,0.5480979884485162,0.77305317,0.3325193183497708,1107.3317993342582,-71.89013935273978,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.44221105527638194,0.4335789683330014,0.5664210316669986,0.77305317,0.33250092342273335,1126.433733373754,-68.97524608678471,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.4472361809045226,0.4151563433578968,0.5848436566421031,0.77305317,0.3324510633716947,1146.3156242863051,-66.0445110096016,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.45226130653266333,0.3972316271659032,0.6027683728340968,0.77295357,0.3323201465801969,1166.3455834858976,-63.192984988558635,0.77285403,llama2-13b,4bit,nf4,hellaswag
0.457286432160804,0.3791077474606652,0.6208922525393348,0.77285403,0.33219965951829955,1187.3225877061377,-60.30977534505959,0.77285403,llama2-13b,4bit,nf4,hellaswag
